id_video,c1_command,c2_command,c3_command,c4_command,c5_command,c6_command,c7_command,c8_command
p_030,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_031,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_032,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_033,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_034,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_035,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_036,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_037,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_038,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_039,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_040,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_041,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_042,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_043,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_044,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_045,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_046,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_047,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_048,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_049,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_050,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_051,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_052,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_053,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_054,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_055,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_056,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_057,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_058,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_059,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_060,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_061,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_062,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_063,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_064,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_065,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_066,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_067,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_068,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_069,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_070,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_071,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_072,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_073,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_074,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_075,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_076,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_077,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_078,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_079,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_080,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_081,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_082,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_083,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_084,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_085,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_086,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_087,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_088,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_089,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_090,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_091,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_092,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_093,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_094,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_095,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_096,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_097,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_098,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_099,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_100,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
p_101,Increase volume,Decrease volume,Mute microphone,Unmute microphone,Turn off camera,Turn on camera,Ask for a question,End call
